formula,BG,fidelity
O4AlSrCe,0.0,0
O4AlSrLa,3.044,0
O4AlSrNd,3.2681,0
O4AlSrPr,3.1821,0
O4AlSrSm,3.4284,0
O4AlTa,3.5592,0
O4AlTa,3.6226,0
O4AlTa,4.061,0
O4AlTa,1.8037,0
O4AlTa,2.5595,0
O4AlTe,0.0,0
O4AlTi2,0.0,0
O4AlTiCs,3.9201,0
O4AlV2,0.0,0
O4AlW,0.0,0
O4AlW,1.0693,0
O4As2Eu,0.0,0
O4AsAg2Cs,0.5471,0
O4AsAg3,0.062,0
O4AsAg3,0.0,0
O4AsAgHg,0.0,0
O4AsAu,1.8257,0
O4AsAu,1.8887,0
O4AsBi,3.3735,0
O4AsBi,3.2847,0
O4AsBi,2.8257,0
O4AsCe,0.0,0
O4AsDy,3.7029,0
O4AsDy,3.7441,0
O4AsEr,3.6377,0
O4AsEr,3.7082,0
O4AsGd,3.2543,0
O4AsGd,2.9669,0
O4AsGd,3.0314,0
O4AsHf,3.6688,0
O4AsHo,3.6705,0
O4AsHo,3.7269,0
O4AsIn,1.7039,0
O4AsIn,2.7974,0
O4AsIn,1.3578,0
O4AsIn,1.441,0
O4AsIr,0.0,0
O4AsLa,3.9485,0
O4AsLa,3.876,0
O4AsLu,3.551,0
O4AsLu,3.6526,0
O4AsNb,2.6094,0
O4AsNb,2.4759,0
O4AsNb,2.527,0
O4AsNb,1.9423,0
O4AsNb,1.9303,0
O4AsNd,3.8848,0
O4AsNd,3.8301,0
O4AsOs,0.0,0
O4AsPb,0.0,0
O4AsPd,0.0,0
O4AsPr,3.9122,0
O4AsPr,3.8398,0
O4AsPt,0.0,0
O4AsRbAg2,0.2008,0
O4AsRh,0.0,0
O4AsRu,0.0,0
O4AsSb,3.0664,0
O4AsSb,2.5452,0
O4AsSm,3.8024,0
O4AsSm,3.8187,0
O4AsTa,3.3717,0
O4AsTa,2.6636,0
O4AsTa,2.8304,0
O4AsTb,3.7321,0
O4AsTb,3.761,0
O4AsTl,0.5173,0
O4AsTl3,2.3559,0
O4AsTm,3.6071,0
O4AsTm,3.6891,0
O4AsY,3.7618,0
O4AsY,3.7822,0
O4AsZr,1.2729,0
O4AsZr,1.927,0
O4AsZr,3.6385,0
O4Ba2Au,0.0,0
O4Ba2Ce,2.4604,0
O4Ba2Dy,0.0,0
O4Ba2Er,0.0,0
O4Ba2Eu,0.0,0
O4Ba2Gd,0.0,0
O4Ba2Hf,3.3588,0
O4Ba2Ho,0.0,0
O4Ba2Ir,0.0,0
O4Ba2Lu,0.0,0
O4Ba2Os,0.0,0
O4Ba2Pb,1.3927,0
O4Ba2Pt,0.0,0
O4Ba2Pu,0.0,0
O4Ba2Sm,0.0,0
O4Ba2Ta,0.0,0
O4Ba2Tb,0.0,0
O4Ba2Th,2.8979,0
O4Ba2Tm,0.0,0
O4Ba2U,0.0,0
O4BaAu2,1.4737,0
O4BaBi2,2.3314,0
O4BaEu3,0.0,0
O4BaHg,0.1536,0
O4BaLa2,2.4923,0
O4BaLa2,3.4899,0
O4BaLu2,2.8179,0
O4BaPa,0.0,0
O4BaPu,0.0,0
O4BaTl2,0.0,0
O4BaTm2,2.77,0
O4BaU,1.9868,0
O4BaU,2.1378,0
O4BaW,4.4499,0
O4BaW,4.6207,0
O4BaW,4.6212,0
O4BaW,2.0944,0
O4BaW,2.4169,0
O4BiNp,0.0,0
O4Br2Cd,1.2052,0
O4Br2TePb3,1.7628,0
O4Br3SrBi3,0.3605,0
O4Br4La3Gd,2.7881,0
O4BrBi2Pu,0.0,0
O4BrBi3,0.709,0
O4BrCeBi2,0.0,0
O4BrCs,3.0796,0
O4BrCs,3.083,0
O4BrDyBi2,1.1668,0
O4BrErBi2,1.2011,0
O4BrEuBi2,0.0,0
O4BrGdBi2,0.8352,0
O4BrHoBi2,1.1848,0
O4BrInBi2,1.3006,0
O4BrInSb2,0.7422,0
O4BrLaBi2,1.0198,0
O4BrLuBi2,1.254,0
O4BrNdBi2,1.0524,0
O4BrPrBi2,1.0324,0
O4BrRb,2.8616,0
O4BrRb,2.9271,0
O4BrRb,3.1306,0
O4BrRePb,2.8523,0
O4BrSb2Ce,0.0,0
O4BrSb2Dy,0.5221,0
O4BrSb2Er,0.5581,0
O4BrSb2Eu,0.0,0
O4BrSb2Gd,0.483,0
O4BrSb2Ho,0.5406,0
O4BrSb2La,0.3873,0
O4BrSb2Lu,0.6147,0
O4BrSb2Nd,0.4085,0
O4BrSb2Pr,0.389,0
O4BrSb2Pu,0.0,0
O4BrSb2Sm,0.4454,0
O4BrSb2Tb,0.5043,0
O4BrSb2Tm,0.5768,0
O4BrSmBi2,1.0916,0
O4BrTbBi2,1.1492,0
O4BrTl,3.0638,0
O4BrTl,2.4399,0
O4BrTmBi2,1.2185,0
O4BrY3,4.2844,0
O4BrYBi2,1.1668,0
O4BrYSb2,0.527,0
O4Ca2Ce,2.1649,0
O4Ca2Fe,0.0,0
O4Ca2Hf,3.805,0
O4Ca2Mn,0.0,0
O4Ca2Pb,1.5395,0
O4Ca2Ru,0.0,0
O4Ca2Sn,2.8318,0
O4Ca2Ti,1.8432,0
O4Ca3Cd,1.1698,0
O4Ca3Cd,1.8211,0
O4Ca3Cd,2.6369,0
O4Ca3Cu2Br2,0.0,0
O4Ca3Cu2I2,0.0,0
O4Ca3Eu,0.0,0
O4Ca3Fe,0.0,0
O4Ca3Hg,1.2631,0
O4Ca3Mn,0.9774,0
O4Ca3Mn,1.0284,0
O4Ca3Sr,3.226,0
O4Ca3Zn,2.9592,0
O4CaAg2,1.0648,0
O4CaAsAg,1.177,0
O4CaAu2,1.6671,0
O4CaBa,2.3427,0
O4CaBi2,2.3559,0
O4CaBi2,1.6445,0
O4CaBi2,1.7233,0
O4CaBi2,1.4795,0
O4CaBrBi2,0.0,0
O4CaCd,1.5341,0
O4CaCd3,0.0228,0
O4CaCd3,0.1691,0
O4CaCo2,0.8499,0
O4CaCo2,0.0,0
O4CaCoNd,0.0,0
O4CaCoPr,0.0,0
O4CaCoSm,0.0183,0
O4CaCr,2.226,0
O4CaCr2,0.6645,0
O4CaCr2,0.7911,0
O4CaCr2,0.0862,0
O4CaCrNd,0.1272,0
O4CaCu2,0.6476,0
O4CaCu2,0.4758,0
O4CaCu2Se2Bi2,0.0,0
O4CaCu2Se2Sb2,0.0,0
O4CaCu2Sr,0.0,0
O4CaCu2Te2Bi2,0.0,0
O4CaCu3,0.0,0
O4CaFe2,0.0,0
O4CaFeLa,0.0,0
O4CaGaNd,4.0544,0
O4CaIBi2,0.0,0
O4CaIn2,2.0632,0
O4CaMn,0.0,0
O4CaMn2,0.5413,0
O4CaMn2,0.0,0
O4CaMn2,0.2472,0
O4CaMn2,0.2094,0
O4CaMn2,0.6249,0
O4CaMn3,0.0,0
O4CaMnSr,0.0,0
O4CaMo,3.3941,0
O4CaMo2,0.0,0
O4CaNi2,0.0,0
O4CaNi2,0.111,0
O4CaNp,0.0,0
O4CaPa,0.0,0
O4CaPd3,0.0,0
O4CaPt3,0.0,0
O4CaPu,0.0,0
O4CaSb2,2.2791,0
O4CaSb2,2.0464,0
O4CaSe,3.5316,0
O4CaSe,3.3759,0
O4CaSm2,3.7818,0
O4CaSn2,1.3143,0
O4CaSr,2.1066,0
O4CaSr3,3.1908,0
O4CaSrPb,1.5091,0
O4CaTb2,3.0101,0
O4CaTb2,4.0453,0
O4CaTi2,0.0,0
O4CaTl2,0.0737,0
O4CaTm2,4.0775,0
O4CaTm2,3.2146,0
O4CaU,2.1101,0
O4CaU,2.2843,0
O4CaV2,0.0,0
O4CaW,2.1572,0
O4CaW,3.999,0
O4CaY2,4.1631,0
O4CaY2,3.1079,0
O4Cd2Pb,0.0,0
O4Cd2Sn,0.1095,0
O4Cd2Sn,0.4623,0
O4Cd2Sn,0.2331,0
O4Cd3Eu,0.0,0
O4CdBa,1.2206,0
O4CdIn2,0.9495,0
O4CdIn2,0.0172,0
O4CdNp,0.0,0
O4CdTe,0.0,0
O4CdU,1.9938,0
O4CdW,2.4522,0
O4CdW,2.7726,0
O4CdW,2.8995,0
O4CeBi,0.0,0
O4CeDy,0.0,0
O4CeEr,0.0,0
O4CeEu,0.0,0
O4CeGd,0.0,0
O4CeHf,1.8329,0
O4CeHf,1.9196,0
O4CeHf,1.8025,0
O4CeHf,1.7538,0
O4CeHf,1.9473,0
O4CeHf,2.0128,0
O4CeHo,0.0,0
O4CeLu,0.2893,0
O4CeNd,0.0,0
O4CeNp,0.0,0
O4CePa,0.0,0
O4CePb,1.1736,0
O4CePr,0.0,0
O4CePu,0.0,0
O4CeSm,0.0,0
O4CeTa,0.0,0
O4CeTb,0.0,0
O4CeTb,0.0928,0
O4CeTh,1.9899,0
O4CeTh,1.9484,0
O4CeTm,0.2158,0
O4CeTm,0.0,0
O4Cl2Ca3Cu2,0.0,0
O4Cl2Co2Sr3,0.0,0
O4Cl2Cu2Ba3,0.0,0
O4Cl2Cu2Sr3,0.0,0
O4Cl2Cu3Ba2,0.0,0
O4Cl2Cu3Sr2,0.0,0
O4Cl2Fe2Sr3,0.0,0
O4Cl2TePb3,2.0272,0
O4Cl3BrLa4,3.8421,0
O4Cl3SrBi3,0.3833,0
O4Cl4La3Gd,3.2795,0
O4ClAg,2.3444,0
O4ClAg,2.5279,0
O4ClAg,2.474,0
O4ClBi2Pu,0.0,0
O4ClBi3,0.6408,0
O4ClBi3,0.642,0
O4ClBr3La4,3.6829,0
O4ClCaBi2,0.0,0
O4ClCeBi2,0.0,0
O4ClCs,5.5512,0
O4ClCs,5.567,0
O4ClCs,5.6569,0
O4ClCs,5.6752,0
O4ClCu2As,0.0,0
O4ClCu3BrBa2,0.0,0
O4ClDyBi2,1.2761,0
O4ClErBi2,1.3064,0
O4ClEuBi2,0.0,0
O4ClFeMo,0.3414,0
O4ClFeMo,0.3396,0
O4ClFeW,0.4515,0
O4ClGdBi2,0.7139,0
O4ClHoBi2,1.2921,0
O4ClInBi2,1.3696,0
O4ClInSb2,0.8776,0
O4ClK,5.296,0
O4ClK,5.3782,0
O4ClK,5.6452,0
O4ClK,5.5746,0
O4ClK,5.6791,0
O4ClK,5.5295,0
O4ClLaBi2,1.12,0
O4ClLuBi2,1.354,0
O4ClMoDy,2.5876,0
O4ClMoEr,2.5511,0
O4ClMoHo,2.5669,0
O4ClMoSm,2.6867,0
O4ClMoTb,2.6028,0
O4ClMoTm,2.5242,0
O4ClNdBi2,1.1415,0
O4ClPrBi2,1.1026,0
O4ClRb,5.3773,0
O4ClRb,5.4435,0
O4ClRePb,3.1284,0
O4ClSb2Ce,0.0,0
O4ClSb2Dy,0.6868,0
O4ClSb2Er,0.7201,0
O4ClSb2Eu,0.0,0
O4ClSb2Gd,0.6522,0
O4ClSb2Ho,0.7028,0
O4ClSb2La,0.5484,0
O4ClSb2Lu,0.7715,0
O4ClSb2Nd,0.571,0
O4ClSb2Pr,0.5498,0
O4ClSb2Pu,0.0,0
O4ClSb2Sm,0.6105,0
O4ClSb2Tb,0.6701,0
O4ClSb2Tm,0.7359,0
O4ClSb3,2.4463,0
O4ClScBi2,1.4771,0
O4ClScSb2,0.9046,0
O4ClSmBi2,1.2039,0
O4ClTbBi2,1.26,0
O4ClTl,4.7104,0
O4ClTl,4.5233,0
O4ClTmBi2,1.3228,0
O4ClYBi2,1.2769,0
O4ClYMo,2.6249,0
O4ClYSb2,0.6937,0
O4Co2Cd,0.5289,0
O4Co2Cd,0.5827,0
O4Co2Cu,0.0,0
O4Co2Ge,0.0,0
O4Co2Hg,0.4013,0
O4Co2Ni,0.0,0
O4Co2Ru,0.0,0
O4Co2Tc,0.0,0
O4Co2Zn,0.6464,0
O4Co3,0.0,0
O4CoAs,0.0,0
O4CoAs,1.0815,0
O4CoBi,0.37,0
O4CoCs3,0.3266,0
O4CoGa2,0.0,0
O4CoGa2,0.4127,0
O4CoIr,0.0,0
O4CoLa,0.0,0
O4CoLa2,0.0,0
O4CoNb,0.1554,0
O4CoNb,0.4771,0
O4CoNb,0.1935,0
O4CoNd,0.0,0
O4CoNi2,0.0,0
O4CoPd,0.0,0
O4CoPr,0.0,0
O4CoPt,0.0,0
O4CoPu,0.0,0
O4CoRb,0.2696,0
O4CoRb3,0.6874,0
O4CoRb3,0.3966,0
O4CoRh,0.0,0
O4CoRh2,0.2245,0
O4CoRu,0.0,0
O4CoSb,0.0,0
O4CoSb,0.9758,0
O4CoSe,0.0309,0
O4CoSm,0.0,0
O4CoSr,0.0,0
O4CoSr2,0.0,0
O4CoSrGd,0.0,0
O4CoSrLa,0.0,0
O4CoSrNd,0.0,0
O4CoSrSm,0.0,0
O4CoSrY,0.0,0
O4CoTa,0.2863,0
O4CoTa,0.4755,0
O4CoTa,0.2048,0
O4CoTe,0.0,0
O4CoTe,0.0034,0
O4CoW,0.0,0
O4Cr2Cd,0.8062,0
O4Cr2Co,0.0,0
O4Cr2Cu,0.0,0
O4Cr2Fe,0.0,0
O4Cr2Hg,0.0,0
O4Cr2Mn,0.3688,0
O4Cr2Ni,0.0,0
O4Cr2Zn,0.7388,0
O4Cr3,0.0,0
O4CrAg,0.0,0
O4CrAg2,1.0775,0
O4CrAs,0.0,0
O4CrBa,2.4922,0
O4CrBi,0.0,0
O4CrCd,2.0816,0
O4CrCo,0.0,0
O4CrCs3,0.0,0
O4CrCu,0.0,0
O4CrDy,0.0,0
O4CrEr,0.0,0
O4CrFeCo,0.0,0
O4CrHf,0.0,0
O4CrHg,1.3821,0
O4CrHo,0.0,0
O4CrIr,0.0,0
O4CrLa,0.0,0
O4CrLu,0.0,0
O4CrMn,0.0,0
O4CrMn2,0.0,0
O4CrMo,0.0,0
O4CrNb,0.5122,0
O4CrNb,0.352,0
O4CrNb,0.0,0
O4CrNb,0.5232,0
O4CrNd,0.0,0
O4CrNi,0.0,0
O4CrPb,1.6982,0
O4CrPt,0.0,0
O4CrPu,0.0,0
O4CrRb3,0.0,0
O4CrRe,0.0,0
O4CrRh,0.0,0
O4CrSb,0.0,0
O4CrSr,2.3824,0
O4CrSr2,0.0,0
O4CrSrLa,0.2257,0
O4CrSrNd,0.2473,0
O4CrTa,0.7853,0
O4CrTa,0.6318,0
O4CrTa,0.855,0
O4CrTa,0.0,0
O4CrTb,0.0,0
O4CrTh,0.1498,0
O4CrTl,0.0,0
O4CrTl3,0.0,0
O4CrTm,0.0,0
O4CrW,0.0,0
O4CrY,0.0,0
O4CrZn,1.8923,0
O4CrZr,0.0,0
O4Cs2Ba,1.364,0
O4Cs2Pu,0.0,0
O4Cs2W,4.746,0
O4Cs3Au,0.0,0
O4Cs3Ir,0.0,0
O4Cs3Os,0.0,0
O4Cs3Pt,0.0,0
O4Cs3Re,1.8011,0
O4Cs3Ta,3.4155,0
O4Cs3Ta,3.1515,0
O4Cs4Ir,0.1949,0
O4CsOs,0.0,0
O4CsRe,4.1857,0
O4Cu2Ag,0.0,0
O4Cu2As2Se2Dy,0.0,0
O4Cu2As2Se2Er,0.0,0
O4Cu2As2Se2Lu,0.0,0
O4Cu2As2Se2Nd,0.0,0
O4Cu2As2Se2Pr,0.0,0
O4Cu2As2Se2Sm,0.0,0
O4Cu2As2Se2Tb,0.0,0
O4Cu2As2Se2Tm,0.0,0
O4Cu2As2Se2Y,0.0,0
O4Cu2As2Te2Dy,0.0,0
O4Cu2As2Te2Er,0.0,0
O4Cu2As2Te2Ho,0.0,0
O4Cu2As2Te2Lu,0.0,0
O4Cu2As2Te2Nd,0.0,0
O4Cu2As2Te2Pr,0.0,0
O4Cu2As2Te2Sm,0.0,0
O4Cu2As2Te2Tb,0.0,0
O4Cu2As2Te2Tm,0.0,0
O4Cu2As2YTe2,0.0,0
O4Cu2Br2Ba3,0.0,0
O4Cu2Br2Sr3,0.0,0
O4Cu2Cd,0.3079,0
O4Cu2Dy,0.0,0
O4Cu2Er,0.0,0
O4Cu2Ge,0.0,0
O4Cu2Ho,0.0,0
O4Cu2InTe2Bi2,0.0,0
O4Cu2La,0.0,0
O4Cu2Lu,0.0,0
O4Cu2Nd,0.0,0
O4Cu2Pr,0.0,0
O4Cu2Sb2Te2Dy,0.0,0
O4Cu2Sb2Te2Er,0.0,0
O4Cu2Sb2Te2Ho,0.0,0
O4Cu2Sb2Te2Lu,0.0,0
O4Cu2Sb2Te2Nd,0.0,0
O4Cu2Sb2Te2Pr,0.0,0
O4Cu2Sb2Te2Sm,0.0,0
O4Cu2Sb2Te2Tb,0.0,0
O4Cu2Sb2Te2Tm,0.0,0
O4Cu2Se2Bi2Np,0.0,0
O4Cu2Se2Bi2Pa,0.0,0
O4Cu2Se2Bi2Pu,0.0,0
O4Cu2Se2Bi2Th,0.0,0
O4Cu2Se2CeBi2,0.078,0
O4Cu2Se2DyBi2,0.0,0
O4Cu2Se2ErBi2,0.0,0
O4Cu2Se2HfBi2,0.41,0
O4Cu2Se2HoBi2,0.0,0
O4Cu2Se2InBi2,0.0,0
O4Cu2Se2LuBi2,0.0,0
O4Cu2Se2NdBi2,0.0,0
O4Cu2Se2PrBi2,0.0,0
O4Cu2Se2Sb2Dy,0.0,0
O4Cu2Se2Sb2Er,0.0,0
O4Cu2Se2Sb2La,0.0,0
O4Cu2Se2Sb2Lu,0.0,0
O4Cu2Se2Sb2Nd,0.0,0
O4Cu2Se2Sb2Np,0.0,0
O4Cu2Se2Sb2Pr,0.0,0
O4Cu2Se2Sb2Sm,0.0,0
O4Cu2Se2Sb2Tb,0.0,0
O4Cu2Se2Sb2Th,0.3336,0
O4Cu2Se2Sb2Tm,0.0,0
O4Cu2Se2SmBi2,0.0,0
O4Cu2Se2SrBi2,0.0,0
O4Cu2Se2SrSb2,0.0,0
O4Cu2Se2TbBi2,0.0,0
O4Cu2Se2TmBi2,0.0,0
O4Cu2Se2YBi2,0.0,0
O4Cu2Se2YSb2,0.0,0
O4Cu2Se2ZrBi2,0.3449,0
O4Cu2Se2ZrSb2,0.0,0
O4Cu2Sm,0.0,0
O4Cu2SrBa,0.0,0
O4Cu2SrTe2Bi2,0.0,0
O4Cu2Te2DyBi2,0.0,0
O4Cu2Te2ErBi2,0.0,0
O4Cu2Te2HoBi2,0.0,0
O4Cu2Te2LuBi2,0.0,0
O4Cu2Te2NdBi2,0.0,0
O4Cu2Te2PrBi2,0.0,0
O4Cu2Te2SmBi2,0.0,0
O4Cu2Te2TbBi2,0.0,0
O4Cu2Te2TmBi2,0.0,0
O4Cu2Tm,0.0,0
O4Cu2Y,0.0,0
O4Cu2YSb2Te2,0.0,0
O4Cu2YTe2Bi2,0.0,0
O4Cu2Zn,0.2885,0
O4Cu2Zn,0.0,0
O4Cu2ZrTe2Bi2,0.2306,0
O4Cu3Ba,0.0,0
O4Cu3Br2Ba2,0.0,0
O4Cu3Br2Sr2,0.0,0
O4Cu3Sr,0.0,0
O4CuAs,0.2918,0
O4CuAs,0.6688,0
O4CuAs,0.0,0
O4CuAsTl2,1.1976,0
O4CuBa2,0.0,0
O4CuBa2Hg,0.0,0
O4CuBi,0.0626,0
O4CuBi2,0.0,0
O4CuCdBa2,0.0,0
O4CuDy2,0.0,0
O4CuEr2,0.0,0
O4CuEu2,0.0,0
O4CuGa2,0.0,0
O4CuGaIn,0.0,0
O4CuGaLu,0.0,0
O4CuGd2,0.0,0
O4CuHo2,0.0,0
O4CuInBa2,1.2714,0
O4CuLa2,0.0,0
O4CuLaNd,0.0,0
O4CuLu2,0.0,0
O4CuNb,0.7767,0
O4CuNb,0.0,0
O4CuNd2,0.0,0
O4CuPr2,0.0,0
O4CuPt,0.0,0
O4CuRe,0.1428,0
O4CuRh2,0.0,0
O4CuRu,0.0,0
O4CuSb,0.0,0
O4CuSb,0.542,0
O4CuSe,0.4975,0
O4CuSe,0.3419,0
O4CuSe,0.0,0
O4CuSm2,0.0,0
O4CuSr2Hg,0.0,0
O4CuSrLa,0.0,0
O4CuTa,0.6208,0
O4CuTb2,0.0,0
O4CuTc,1.5167,0
O4CuTe,0.1539,0
O4CuTe,0.0,0
O4CuTe,0.4788,0
O4CuTm2,0.0,0
O4CuW,0.0,0
O4CuY2,0.0,0
O4CuZnBa2,0.0,0
O4DyBi,0.5229,0
O4DyBi,0.6295,0
O4DyEr,0.7013,0
O4DyHf,0.0,0
O4DyHo,0.4746,0
O4DyLu,1.4656,0
O4DyNp,0.0,0
O4DyPa,3.3344,0
O4DyPa,2.5987,0
O4DyPu,0.1017,0
O4DyPu,0.0,0
O4DyTa,3.5413,0
O4DyTa,3.9393,0
O4DyTa,3.9607,0
O4DyTh,0.0,0
O4DyTm,1.022,0
O4DyU,0.0,0
O4DyW,0.0,0
O4ErBi,0.4853,0
O4ErBi,0.594,0
O4ErLu,0.8206,0
O4ErNp,0.0,0
O4ErPa,3.3119,0
O4ErPa,2.6375,0
O4ErPu,0.0863,0
O4ErPu,0.0,0
O4ErTa,3.563,0
O4ErTa,3.9655,0
O4ErTa,3.9425,0
O4ErTm,0.4042,0
O4ErU,0.0,0
O4ErW,0.0,0
O4Eu2Hf,0.0389,0
O4EuBi2,0.0,0
O4EuHg3,0.0,0
O4EuHo,0.0,0
O4EuLu,0.0,0
O4EuPa,0.0,0
O4EuTa,0.0,0
O4EuTb,0.0,0
O4EuTh,0.0,0
O4EuTm,0.0,0
O4EuU,0.0,0
O4F2SPb2,3.666,0
O4F2TiBi2,1.3802,0
O4F2TiNbCs,2.7073,0
O4F2TiNbTl,2.7463,0
O4FAlSr3,4.2553,0
O4FBi3,0.619,0
O4FBi3,1.9994,0
O4FBi3,0.6175,0
O4FBi3,0.5891,0
O4FBi3,1.9863,0
O4Fe2Cd,0.0,0
O4Fe2Co,0.0,0
O4Fe2Cu,0.0,0
O4Fe2Ge,0.0,0
O4Fe2Hg,0.0,0
O4Fe2In,0.0,0
O4Fe2Mo,0.0,0
O4Fe2Y,0.0,0
O4Fe2Zn,0.0,0
O4Fe3,0.0,0
O4FeAs,0.9127,0
O4FeAs4Ru3La4,0.0,0
O4FeAu,0.0,0
O4FeBa2,0.0,0
O4FeBaLa,0.0,0
O4FeBi,0.0,0
O4FeCoIn,0.0,0
O4FeCs3,0.0,0
O4FeCs3,0.2002,0
O4FeGa2,0.0,0
O4FeIr,0.0,0
O4FeNb,0.0,0
O4FeNb,0.2668,0
O4FeNi2,0.0,0
O4FePd,0.0,0
O4FePt,0.0,0
O4FePu,0.0,0
O4FeRb3,0.0,0
O4FeRb3,0.3198,0
O4FeRh,0.0,0
O4FeRu,0.0,0
O4FeSb,0.0,0
O4FeSe,0.1149,0
O4FeSe,0.0,0
O4FeSr2,0.0,0
O4FeSrLa,0.0,0
O4FeSrNd,0.0,0
O4FeTa,0.0,0
O4FeTa,0.2402,0
O4FeTa,0.2462,0
O4FeW,0.0,0
O4FeZnGa,0.0,0
O4FeZnLu,0.0,0
O4FK3Se,3.9765,0
O4FMgCaAs,4.0409,0
O4FMgCaAs,4.0406,0
O4FMgPCa,5.6822,0
O4FNa3S,5.2288,0
O4FNaAlAs,3.6285,0
O4FNaAlP,5.5803,0
O4FNaFeAs,0.2204,0
O4FNaMgS,5.7357,0
O4FNaPEr,5.5871,0
O4FNaPY,5.5912,0
O4FNaSCo,0.0258,0
O4FNaSFe,0.0,0
O4FPCr,0.0,0
O4FPMn,0.3181,0
O4FPTi,2.6114,0
O4FPV,0.0,0
O4FPW,0.0,0
O4FSb3,2.2566,0
O4FSb3,2.4086,0
O4FSb3,2.4256,0
O4FSFe,0.3631,0
O4FSK3,5.0572,0
O4FSK3,5.4778,0
O4Ga2Cd,1.6955,0
O4Ga2Hg,0.6389,0
O4Ga2Pb,3.4271,0
O4GaAs,3.5332,0
O4GaAs,0.3046,0
O4GaAs,1.805,0
O4GaAs,0.663,0
O4GaAs,3.2287,0
O4GaBi,0.0353,0
O4GaBi,0.0323,0
O4GaNb,2.9262,0
O4GaNb,2.9177,0
O4GaNb,3.3988,0
O4GaPt,0.0,0
O4GaSb,0.7862,0
O4GaSb,0.9779,0
O4GaSrLa,3.2732,0
O4GaSrNd,3.5193,0
O4GaTa,2.2904,0
O4GaTa,1.9471,0
O4GaTa,4.114,0
O4GaTa,3.4691,0
O4GaTa,3.3876,0
O4GdDy,0.0,0
O4GdHo,0.0,0
O4GdPa,3.0485,0
O4GdTa,3.0912,0
O4GdTa,3.515,0
O4GdTb,0.0,0
O4GeAg2,0.0,0
O4GeCe,1.683,0
O4GeCe,1.6639,0
O4GeDy,0.0,0
O4GeEr,0.0,0
O4GeEu,0.0,0
O4GeHf,4.1955,0
O4GeHf,4.2356,0
O4GeHg2,0.8957,0
O4GeHo,0.0,0
O4GeLa,0.0,0
O4GeLu,0.0,0
O4GeNd,0.0,0
O4GeNp,0.0,0
O4GePr,0.0,0
O4GeSm,0.0,0
O4GeSr2,2.8151,0
O4GeTb,0.0,0
O4GeTh,3.9356,0
O4GeTm,0.0,0
O4GeU,0.0,0
O4GeY,0.0,0
O4GeZr,4.2762,0
O4GeZr,3.9149,0
O4HfBi,0.0,0
O4HfNp,0.0,0
O4HfTh,4.5457,0
O4HfTh,4.7455,0
O4Ho2Hg,2.2079,0
O4HoBi,0.5042,0
O4HoBi,0.6121,0
O4HoEr,0.4137,0
O4HoHf,0.0,0
O4HoLu,1.1475,0
O4HoNp,0.0,0
O4HoPa,3.3306,0
O4HoPa,2.6191,0
O4HoPu,0.0936,0
O4HoTa,3.5496,0
O4HoTa,3.9419,0
O4HoTa,3.9651,0
O4HoTh,0.0,0
O4HoTm,0.6573,0
O4HoU,0.0,0
O4HoW,0.0,0
O4IBi,2.1722,0
O4IBi2Pu,0.0,0
O4IBi3,1.0336,0
O4ICeBi2,0.0,0
O4ICs,2.4,0
O4ICs,2.5877,0
O4IDyBi2,1.384,0
O4IErBi2,1.4185,0
O4IEuBi2,0.0,0
O4IGdBi2,1.2174,0
O4IHoBi2,1.4014,0
O4ILaBi2,1.2157,0
O4ILuBi2,1.496,0
O4In2Hg,0.1719,0
O4InBa2,0.0,0
O4InBi,0.0196,0
O4InBi,0.0,0
O4INdBi2,1.2581,0
O4InLa,2.541,0
O4InNd,2.4637,0
O4InPa,2.2887,0
O4InPr,2.4816,0
O4InPu,0.0,0
O4InSb,0.7415,0
O4InSb,0.2933,0
O4InSb,0.5459,0
O4InTa,2.6514,0
O4InTa,2.4326,0
O4InTa,3.4333,0
O4InTa,3.3336,0
O4InTa,3.6081,0
O4InW,0.0,0
O4IPrBi2,1.2334,0
O4Ir,0.0,0
O4ISmBi2,1.3037,0
O4ITbBi2,1.3663,0
O4ITl,1.4887,0
O4ITmBi2,1.4362,0
O4K2Ba,2.0567,0
O4K2CaPr,0.0,0
O4K2Cr,2.9554,0
O4K2Mo,4.359,0
O4K2Np,0.0741,0
O4K2Np,0.1991,0
O4K2Pd3,0.1842,0
O4K2Pu,0.0,0
O4K2Sr,1.7143,0
O4K2U,2.0616,0
O4K2W,4.5531,0
O4K3Au,0.0,0
O4K3Bi,0.7284,0
O4K3Bi,1.2489,0
O4K3Co,0.3811,0
O4K3Co,0.2979,0
O4K3Cr,0.0,0
O4K3Fe,0.0,0
O4K3Fe,0.3143,0
O4K3Ir,0.0,0
O4K3Mn,1.2663,0
O4K3Mn,1.1362,0
O4K3Nb,3.6028,0
O4K3Nb,3.6053,0
O4K3Ni,0.0,0
O4K3Os,0.0,0
O4K3Pd,0.0,0
O4K3Pd2,0.0,0
O4K3Pt,0.1315,0
O4K3Pt2,0.0,0
O4K3Rh,0.7589,0
O4K3Rh,0.6489,0
O4K3Ru,0.4091,0
O4K3Sb,2.0073,0
O4K3Ta,3.5032,0
O4K3Ta,3.5243,0
O4K3Ta,4.015,0
O4K3Ti,0.0,0
O4K3V,3.7278,0
O4K4Ir,0.31,0
O4K4Ti,3.2723,0
O4KAsAg2,0.0,0
