formula,BG,fidelity
RhAgAc2,0.0,2
RhAgBa2,0.0,2
RhAgCd2,0.0,2
RhAgCsTl2,0.0,2
RhAgDy2,0.0,2
RhAgEr2,0.0,2
RhAgEu2,0.0,2
RhAgGd2,0.0,2
RhAgHo2,0.0,2
RhAgLa2,0.0,2
RhAgLu2,0.0,2
RhAgNd2,0.0,2
RhAgPm2,0.0,2
RhAgPr2,0.0,2
RhAgPt2,0.0,2
RhAgPu2,0.0,2
RhAgSm2,0.0,2
RhAgTb2,0.0,2
RhAgTe4,0.0,2
RhAgTm2,0.0,2
RhAu,0.0,2
RhAu2Np,0.0,2
RhAu2Pu,0.0,2
RhAu2Tl,0.0,2
RhAu4,0.0,2
RhAu5,0.0,2
RhAu7,0.0,2
RhAu8,0.0,2
RhAuAc2,0.0,2
RhAuPb2,0.0,2
RhBa,0.0,2
RhBa2,0.0,2
RhBa2Au,0.0,2
RhBa2Hg,0.0,2
RhBa2Ir,0.0,2
RhBa2Pt,0.0,2
RhBa2Tl,0.0,2
RhBa3,0.0,2
RhBa3Bi,0.0,2
RhBa3Hg,0.0,2
RhBa3Tl,0.0,2
RhBa4,0.0,2
RhBaBi,0.0,2
RhBaBi2,0.0,2
RhBaHg2,0.0,2
RhBaHg3,0.0,2
RhBaIr2,0.0,2
RhBaLa2,0.0,2
RhBaPb2,0.0,2
RhBaPb3,0.0,2
RhBaTl,0.0,2
RhBaTl2,0.0,2
RhBaTl3,0.0,2
RhBi,0.0,2
RhBi2,0.0,2
RhBi2Np,0.0,2
RhBi2Pa,0.0,2
RhBi2Pu,0.0,2
RhBi2Th,0.0,2
RhBi2Th6,0.0,2
RhBi3,0.0,2
RhBiNp,0.0,2
RhBiPa,0.0,2
RhBiPu,0.0,2
RhBiTh,0.5558,2
RhCd,0.0,2
RhCd2,0.0,2
RhCd2Au,0.0,2
RhCd2Ba,0.0,2
RhCd2Dy,0.0,2
RhCd2Er,0.0,2
RhCd2Hg,0.0,2
RhCd2Ho,0.0,2
RhCd2In,0.0,2
RhCd2Lu,0.0,2
RhCd2Nd,0.0,2
RhCd2Pb,0.0,2
RhCd2Pr,0.0,2
RhCd2Pt,0.0,2
RhCd2Sm,0.0,2
RhCd2Sn,0.0,2
RhCd2Tb,0.0,2
RhCd2Tl,0.0,2
RhCd2Tm,0.0,2
RhCd3,0.0,2
RhCd3Ba,0.0,2
RhCd3Cs,0.0,2
RhCd4,0.0,2
RhCd5,0.0,2
RhCd7,0.0,2
RhCd8,0.0,2
RhCdAc2,0.0,2
RhCdAu2,0.0,2
RhCdBa,0.0,2
RhCdBa2,0.0,2
RhCdBa3,0.0,2
RhCdBi,0.0,2
RhCdDy,0.0,2
RhCdEr,0.0,2
RhCdHo,0.0,2
RhCdIn2,0.0,2
RhCdLa,0.0,2
RhCdLa2,0.0,2
RhCdLu,0.0,2
RhCdNd,0.0,2
RhCdPb,0.0,2
RhCdPb2,0.0,2
RhCdPr,0.0,2
RhCdPt2,0.0,2
RhCdSb,0.0,2
RhCdSm,0.0,2
RhCdSn,0.0,2
RhCdSn2,0.0,2
RhCdTb,0.0,2
RhCdTh,0.0,2
RhCdTl2,0.0,2
RhCdTm,0.0,2
RhCe,0.0,2
RhCe2,0.0,2
RhCeAu2,0.0,2
RhCeBi,0.1034,2
RhCeBi,0.0,2
RhCeBi2,0.0,2
RhCeIr2,0.0,2
RhCePt,0.0,2
RhCePt2,0.0,2
RhCePt4,0.0,2
RhCeTl5,0.0,2
RhCsBa3,0.0,2
RhCsHg3,0.0,2
RhCsTl3,0.0,2
RhDy,0.0,2
RhDy2,0.0,2
RhDy2Au,0.0,2
RhDy2Ir,0.0,2
RhDy2Pt,0.0,2
RhDy3,0.0,2
RhDy6Bi2,0.0,2
RhDy6Pb2,0.0,2
RhDy6Tl2,0.0,2
RhDyAu2,0.0,2
RhDyBi,0.0,2
RhDyBi2,0.0,2
RhDyHg,0.0,2
RhDyHg2,0.0,2
RhDyPb,0.0,2
RhDyPb2,0.0,2
RhDyPt2,0.0,2
RhDyTl,0.0,2
RhEr,0.0,2
RhEr2,0.0,2
RhEr2Au,0.0,2
RhEr2Ir,0.0,2
RhEr2Os,0.0,2
RhEr2Pt,0.0,2
RhEr3,0.0,2
RhEr6Bi2,0.0,2
RhEr6Pb2,0.0,2
RhEr6Tl2,0.0,2
RhErAu2,0.0,2
RhErBi,0.0,2
RhErBi2,0.0,2
RhErHg,0.0,2
RhErHg2,0.0,2
RhErPb,0.0,2
RhErPt2,0.0,2
RhErTl,0.0,2
RhEu,0.0,2
RhEu2Au,0.0,2
RhEuBi,0.0,2
RhEuPb5,0.0,2
RhGd,0.0,2
RhGd2Au,0.0,2
RhGd2Ir,0.0,2
RhGd2Pt,0.0,2
RhGdAu2,0.0,2
RhGdBi,0.0,2
RhGdPb,0.0,2
RhGdTl5,0.0,2
RhHf,0.0,2
RhHf2,0.0,2
RhHf2Ir,0.0,2
RhHf2Os,0.0,2
RhHf2Re,0.0,2
RhHf3,0.0,2
RhHf6Bi2,0.0,2
RhHf6Pb2,0.0,2
RhHf6Tl2,0.0,2
RhHfIr2,0.0,2
RhHfPt2,0.0,2
RhHg2,0.0,2
RhHg2Pb,0.0,2
RhHg4,0.0,2
RhHgPb2,0.0,2
RhHgTh,0.0,2
RhHgTl2,0.0,2
RhHgTl3,0.0,2
RhHo,0.0,2
RhHo2,0.0,2
RhHo2Au,0.0,2
RhHo2Ir,0.0,2
RhHo2Pt,0.0,2
RhHo3,0.0,2
RhHo6Bi2,0.0,2
RhHo6Pb2,0.0,2
RhHo6Tl2,0.0,2
RhHoAu2,0.0,2
RhHoBi,0.0,2
RhHoBi2,0.0,2
RhHoHg,0.0,2
RhHoHg2,0.0,2
RhHoPb,0.0,2
RhHoPt2,0.0,2
RhHoTl,0.0,2
RhI3,1.3778,2
RhI3,1.3195,2
RhICe,0.0,2
RhIDy,0.0,2
RhIEr,0.0,2
RhIGd,0.0,2
RhIHo,0.0,2
RhILa,0.0136,2
RhILu,0.0,2
RhIn,0.0,2
RhIn2,0.0,2
RhIn2Au,0.0,2
RhIn2Ba,0.0,2
RhIn2Dy,0.0,2
RhIn2Er,0.0,2
RhIn2Hf6,0.0,2
RhIn2Ho,0.0,2
RhIn2Ir,0.0,2
RhIn2Lu,0.0,2
RhIn2Nd,0.0,2
RhIn2Pr,0.0,2
RhIn2Pt,0.0,2
RhIn2Sm,0.0,2
RhIn2Tb,0.0,2
RhIn2Tm,0.0,2
RhIn2Tm6,0.0,2
RhIn3,0.0,2
RhIn3Ba,0.0,2
RhIn3Cs,0.0,2
RhIn3Hg,0.0,2
RhIn3I,0.0,2
RhIn3La3Pb2,0.0,2
RhIn3Nd3Pb2,0.0,2
RhIn3Pr3Pb2,0.0,2
RhIn3Sm3Pb2,0.0,2
RhIn3Sn2Dy3,0.0,2
RhIn3Sn2Er3,0.0,2
RhIn3Sn2Ho3,0.0,2
RhIn3Sn2La3,0.0,2
RhIn3Sn2Lu3,0.0,2
RhIn3Sn2Nd3,0.0,2
RhIn3Sn2Pr3,0.0,2
RhIn3Sn2Sm3,0.0,2
RhIn3Sn2Tb3,0.0,2
RhIn3Sn2Tm3,0.0,2
RhIn3Tl,0.0,2
RhIn4,0.0,2
RhIn5Ba,0.0,2
RhIn5Ce,0.0,2
RhIn5Dy,0.0,2
RhIn5Er,0.0,2
RhIn5Eu,0.0,2
RhIn5Gd,0.0,2
RhIn5Hf,0.0,2
RhIn5Ho,0.0,2
RhIn5Ho3,0.0,2
RhIn5La,0.0,2
RhIn5La3,0.0,2
RhIn5Lu,0.0,2
RhIn5Nd,0.0,2
RhIn5Nd3,0.0,2
RhIn5Pr,0.0,2
RhIn5Pr3,0.0,2
RhIn5Sm,0.0,2
RhIn5Tb,0.0,2
RhIn5Th,0.0,2
RhIn5Tm,0.0,2
RhIn5U,0.0,2
RhIn6,0.0,2
RhIn6Bi2,0.0,2
RhIn6Pb2,0.0,2
RhIn6Sb2,0.0,2
RhInAu2,0.0,2
RhInBa,0.0,2
RhInBa2,0.0,2
RhInBi,0.0,2
RhINd,0.0,2
RhInDy,0.0,2
RhInEr,0.0,2
RhInHf,0.0,2
RhInHo,0.0,2
RhInLa,0.0,2
RhInLa2,0.0,2
RhInLu,0.0,2
RhInPa,0.0,2
RhInPt2,0.0,2
RhInSb,0.0,2
RhInSm,0.0,2
RhInSn,0.0,2
RhInSn2,0.0,2
RhInTb,0.0,2
RhInTh,0.0,2
RhInTm,0.0,2
RhIPr,0.0,2
RhIr,0.0,2
RhIr2,0.0,2
RhIr2Np,0.0,2
RhIr2Pt,0.0,2
RhIr2Th,0.0,2
RhIr2U,0.0,2
RhIr3,0.0,2
RhIr4,0.0,2
RhIr5,0.0,2
RhIr7,0.0,2
RhIr8,0.0,2
RhIrAc2,0.0,2
RhIrPt,0.0,2
RhIrPt2,0.0,2
RhIrPu2,0.0,2
RhISm,0.0,2
RhITb,0.0,2
RhITl3,0.0,2
RhITm,0.0,2
RhLa,0.0,2
RhLa2,0.0,2
RhLa2Au,0.0,2
RhLa2Hg,0.0,2
RhLa2Ir,0.0,2
RhLa2Pb,0.0,2
RhLa2Pt,0.0,2
RhLa2Tl,0.0,2
RhLa3,0.0,2
RhLa4,0.0,2
RhLa5,0.0,2
RhLa6Bi2,0.0,2
RhLa6Pb2,0.0,2
RhLaAu2,0.0,2
RhLaBi,0.0,2
RhLaBi2,0.0,2
RhLaHg,0.0,2
RhLaHg2,0.0,2
RhLaPb,0.0,2
RhLaPb2,0.0,2
RhLaPt,0.0,2
RhLaPt2,0.0,2
RhLaTl,0.0,2
RhLaTl2,0.0,2
RhLaTl5,0.0,2
RhLu,0.0,2
RhLu2,0.0,2
RhLu2Au,0.0,2
RhLu2Ir,0.0,2
RhLu2Os,0.0,2
RhLu2Pt,0.0,2
RhLu3,0.0,2
RhLu6Bi2,0.0,2
RhLu6Pb2,0.0,2
RhLuAu2,0.0,2
RhLuBi,0.0,2
RhLuHg,0.0,2
RhLuIr2,0.0,2
RhLuPb,0.0,2
RhLuPt2,0.0,2
RhNd,0.0,2
RhNd2,0.0,2
RhNd2Au,0.0,2
RhNd2Ir,0.0,2
RhNd2Pt,0.0,2
RhNd3,0.0,2
RhNd6Bi2,0.0,2
RhNd6Pb2,0.0,2
RhNdAu2,0.0,2
RhNdBi,0.0,2
RhNdBi2,0.0,2
RhNdHg,0.0,2
RhNdHg2,0.0,2
RhNdPb,0.0,2
RhNdPb2,0.0,2
RhNdTl,0.0,2
RhNdTl2,0.0,2
RhNdTl5,0.0,2
RhNp,0.0,2
RhOs,0.0,2
RhOs2,0.0,2
RhOs2Ir,0.0,2
RhOs2Pt,0.0,2
RhOs3,0.0,2
RhOs5,0.0,2
RhOsIr,0.0,2
RhOsIr2,0.0,2
RhOsPt,0.0,2
RhOsPt2,0.0,2
RhPa,0.0,2
RhPa,0.1041,2
RhPa2,0.0,2
RhPb,0.0,2
RhPb2,0.0,2
RhPb2Th6,0.0,2
RhPb3,0.0,2
RhPb4,0.0,2
RhPbBi,0.0,2
RhPbTh,0.0,2
RhPd,0.0,2
RhPd2Ce,0.0,2
RhPd2Dy,0.0,2
RhPd2Er,0.0,2
RhPd2Hf,0.0,2
RhPd2Ho,0.0,2
RhPd2Lu,0.0,2
RhPd2Np,0.0,2
RhPd2Pb4,0.0,2
RhPd2Sn,0.0,2
RhPd2Sn4,0.0,2
RhPd2Tb,0.0,2
RhPd2Te2,0.0,2
RhPd2Th,0.0,2
RhPd2Tm,0.0,2
RhPd2U,0.0,2
RhPd3,0.0,2
RhPdAc2,0.0,2
RhPdBi,0.0,2
RhPdCd2,0.0,2
RhPdDy2,0.0,2
RhPdEr2,0.0,2
RhPdEu2,0.0,2
RhPdGd2,0.0,2
RhPdHf2,0.0,2
RhPdHg2,0.0,2
RhPdHo2,0.0,2
RhPdIn2,0.0,2
RhPdLa2,0.0,2
RhPdLu2,0.0,2
RhPdNd2,0.0,2
RhPdPb4,0.0,2
RhPdPm2,0.0,2
RhPdPr2,0.0,2
RhPdPt2,0.0,2
RhPdPu2,0.0,2
RhPdSb,0.0,2
RhPdSm2,0.0,2
RhPdTa2,0.0,2
RhPdTb2,0.0,2
RhPdTe,0.0,2
RhPdTm2,0.0,2
RhPm,0.0,2
RhPm2Au,0.0,2
RhPm2Ir,0.0,2
RhPm2Pb,0.0,2
RhPm2Pt,0.0,2
RhPr,0.0,2
RhPr2,0.0,2
RhPr2Au,0.0,2
RhPr2Ir,0.0,2
RhPr2Pt,0.0,2
RhPr3,0.0,2
RhPr6Bi2,0.0,2
RhPr6Pb2,0.0,2
RhPrAu2,0.0,2
RhPrBi,0.0,2
RhPrBi2,0.0,2
RhPrHg,0.0,2
RhPrHg2,0.0,2
RhPrPb,0.0,2
RhPrPb2,0.0,2
RhPrTl,0.0,2
RhPrTl2,0.0,2
RhPrTl5,0.0,2
RhPt,0.0,2
RhPt2,0.0,2
RhPt2Au,0.0,2
RhPt2Np,0.0,2
RhPt2Pa,0.0,2
RhPt2Pb,0.0,2
RhPt2Pb4,0.0,2
RhPt2Th,0.0,2
RhPt2U,0.0,2
RhPt3,0.0,2
RhPt4,0.0,2
RhPt5,0.0,2
RhPt7,0.0,2
RhPt8,0.0,2
RhPtAc2,0.0,2
RhPtAu2,0.0,2
RhPtPb2,0.0,2
RhPtPu2,0.0,2
RhRe,0.0,2
RhRe2Ir,0.0,2
RhRe2Os,0.0,2
RhRe2Pt,0.0,2
RhRe3,0.0,2
RhReIr,0.0,2
RhReIr2,0.0,2
RhRePt,0.0,2
RhRePt2,0.0,2
RhSb,0.0,2
RhSb2,0.0806,2
RhSb2,0.0,2
RhSb2Ba,0.0,2
RhSb2Ba6,0.0,2
RhSb2Ce,0.0,2
RhSb2Dy,0.0,2
RhSb2Dy6,0.0,2
RhSb2Er,0.0,2
RhSb2Er6,0.0,2
RhSb2Eu,0.0,2
RhSb2Hf6,0.0,2
RhSb2Ho,0.0,2
RhSb2Ho6,0.0,2
RhSb2La,0.0,2
RhSb2La6,0.0,2
RhSb2Lu,0.0,2
RhSb2Lu6,0.0,2
RhSb2Nd,0.0,2
RhSb2Nd6,0.0,2
RhSb2Pa,0.0,2
RhSb2Pr,0.0,2
RhSb2Pr6,0.0,2
RhSb2Sm,0.0,2
RhSb2Sm6,0.0,2
RhSb2Tb,0.0,2
RhSb2Tb6,0.0,2
RhSb2Th,0.0,2
RhSb2Th2,0.0,2
RhSb2Th6,0.0,2
RhSb2Tm,0.0,2
RhSb2Tm6,0.0,2
RhSb2U,0.0,2
RhSb3,0.0,2
RhSbBa,0.0,2
RhSbBa2,0.0,2
RhSbCe,0.0,2
RhSbCe,0.2011,2
RhSbDy,0.0,2
RhSbEr,0.0,2
RhSbEu,0.0,2
RhSbGd,0.0,2
RhSbHf,0.0,2
RhSbHf2,0.0,2
RhSbHo,0.0,2
RhSbLa,0.0,2
RhSbLu,0.0,2
RhSbNd,0.0,2
RhSbPa,0.0,2
RhSbPr,0.0,2
RhSbPt,0.0,2
RhSbPt2,0.0,2
RhSbPu,0.0,2
RhSbSm,0.0,2
RhSbTb,0.0,2
RhSbTe,0.2716,2
RhSbTe,0.4057,2
RhSbTh,0.0,2
RhSbTh,1.0316,2
RhSbTm,0.0,2
RhSbU,0.0,2
RhSm,0.0,2
RhSm2,0.0,2
RhSm2Au,0.0,2
RhSm2Ir,0.0,2
RhSm2Pt,0.0,2
RhSm3,0.0,2
RhSm6Bi2,0.0,2
RhSm6Pb2,0.0,2
RhSmAu2,0.0,2
RhSmBi,0.0,2
RhSmBi2,0.0,2
RhSmHg,0.0,2
RhSmHg2,0.0,2
RhSmPb,0.0,2
RhSmPb2,0.0,2
RhSmPt2,0.0,2
RhSmTl,0.0,2
RhSmTl2,0.0,2
RhSmTl5,0.0,2
RhSn,0.0,2
RhSn2,0.0,2
RhSn2Ba,0.0,2
RhSn2Dy,0.0,2
RhSn2Dy6,0.0,2
RhSn2Er,0.0,2
RhSn2Er6,0.0,2
RhSn2Hf6,0.0,2
RhSn2Ho,0.0,2
RhSn2Ho6,0.0,2
RhSn2La,0.0,2
RhSn2La3Tl3,0.0,2
RhSn2Lu,0.0,2
RhSn2Nd,0.0,2
RhSn2Nd3Tl3,0.0,2
RhSn2Pa6,0.0,2
RhSn2Pr,0.0,2
RhSn2Pr3Tl3,0.0,2
RhSn2Sm,0.0,2
RhSn2Sm3Tl3,0.0,2
RhSn2Tb,0.0,2
RhSn2Tb6,0.0,2
RhSn2Th6,0.0,2
RhSn2Tm,0.0,2
RhSn2Tm6,0.0,2
RhSn3Ba,0.0,2
RhSn3Er,0.0,2
RhSn3La,0.0,2
RhSn3Nd,0.0,2
RhSn3Pr,0.0,2
RhSn4,0.0,2
RhSn4Au2,0.0,2
RhSn4Pt2,0.0,2
RhSn5Ba,0.0,2
RhSn5Dy,0.0,2
RhSn5Er,0.0,2
RhSn5Eu,0.0,2
RhSn5Ho,0.0,2
RhSn5La,0.0,2
RhSn5La3,0.0,2
RhSn5Nd,0.0,2
RhSn5Nd3,0.0,2
RhSn5Pr,0.0,2
RhSn5Pr3,0.0,2
RhSn5Pu,0.0,2
RhSn5Sm,0.0,2
RhSn5Sm3,0.0,2
RhSn5Tb,0.0,2
RhSn5Th,0.0,2
RhSn5U,0.0,2
RhSnAc2,0.0,2
RhSnBa,0.0,2
RhSnBi,0.0,2
RhSnDy,0.0,2
RhSnEr,0.0,2
RhSnGd,0.0,2
RhSnHf,0.0,2
RhSnHo,0.0,2
RhSnLa,0.0,2
RhSnLu,0.0,2
RhSnNd,0.0,2
RhSnNp,0.0,2
RhSnPa,0.0,2
RhSnPm2,0.0,2
RhSnPr,0.0,2
RhSnPt2,0.0,2
RhSnPu,0.0,2
RhSnSb,0.0,2
RhSnSm,0.0,2
RhSnTa,1.329,2
RhSnTb,0.0,2
RhSnTh,0.0,2
RhSnTm,0.0,2
RhSnU,0.0,2
RhTa,0.0,2
RhTa2,0.0,2
RhTa2Au,0.0,2
RhTa2Ir,0.0,2
RhTa2Os,0.0,2
RhTa2Pt,0.0,2
RhTa2Re,0.0,2
RhTa2W,0.0,2
RhTa3,0.0,2
RhTa4,0.0,2
RhTa5,0.0,2
RhTa8,0.0,2
RhTaAu,0.0,2
RhTaAu2,0.0,2
RhTaIr2,0.0,2
RhTaOs2,0.0,2
RhTaPt,0.0,2
RhTaPt2,0.0,2
RhTb,0.0,2
RhTb2,0.0,2
RhTb2Au,0.0,2
RhTb2Ir,0.0,2
RhTb2Pt,0.0,2
RhTb3,0.0,2
RhTb6Bi2,0.0,2
RhTb6Pb2,0.0,2
RhTb6Tl2,0.0,2
RhTbAu2,0.0,2
RhTbBi,0.0,2
RhTbBi2,0.0,2
RhTbHg,0.0,2
RhTbHg2,0.0,2
RhTbPb,0.0,2
RhTbPb2,0.0,2
RhTbPt2,0.0,2
RhTbTl,0.0,2
RhTbTl2,0.0,2
RhTe,0.0,2
RhTe2,0.0,2
RhTe2Au,0.0,2
RhTe2Ba,0.0,2
RhTe2Cs,0.7235,2
RhTe2CsHg,0.0,2
RhTe2Dy6,0.0,2
RhTe2Er6,0.0,2
RhTe2Hf6,0.0,2
RhTe2Hg,0.0,2
RhTe2Ho6,0.0,2
RhTe2I,0.0,2
RhTe2La6,0.0,2
RhTe2Lu6,0.0,2
RhTe2Nd6,0.0,2
RhTe2Pr6,0.0,2
RhTe2Pt,0.0,2
RhTe2Pt2,0.0,2
RhTe2Sm6,0.0,2
RhTe2Tb6,0.0,2
RhTe2Th6,0.0,2
RhTe2Tl,0.0,2
RhTe2Tl2,0.0,2
RhTe2Tm6,0.0,2
RhTe3Ba,0.0,2
RhTe3BaSm,0.0,2
RhTeBi,0.2204,2
RhTeCe,0.0,2
RhTeDy,0.2581,2
RhTeEr,0.0375,2
RhTeGd,0.0578,2
RhTeHo,0.1487,2
RhTeI,0.3515,2
RhTeI,0.1659,2
RhTeLa,0.9208,2
RhTeLa,0.0,2
RhTeLa2,0.0,2
RhTeLu,0.0,2
RhTeNd,0.8245,2
RhTeNp,0.0,2
RhTePr,0.8826,2
RhTePu,0.0,2
RhTeSm,0.6606,2
RhTeTb,0.3647,2
RhTeTm,0.0,2
RhTh,0.0,2
RhTh2,0.0,2
RhTl,0.0,2
RhTl2,0.0,2
RhTl2Pb,0.0,2
RhTl2Th6,0.0,2
RhTl3,0.0,2
RhTl4,0.0,2
RhTl5Pu,0.0,2
RhTlPb,0.0,2
RhTlPb2,0.0,2
RhTlTh,0.0,2
RhTm,0.0,2
RhTm2,0.0,2
RhTm2Au,0.0,2
RhTm2Ir,0.0,2
RhTm2Os,0.0,2
RhTm2Pt,0.0,2
RhTm3,0.0,2
RhTm6Bi2,0.0,2
RhTm6Pb2,0.0,2
RhTm6Tl2,0.0,2
RhTmAu2,0.0,2
RhTmBi,0.0,2
RhTmBi2,0.0,2
RhTmHg,0.0,2
RhTmHg2,0.0,2
RhTmPb,0.0,2
RhTmPt2,0.0,2
RhTmTl,0.0,2
RhU,0.0,2
RhW,0.0,2
RhW2,0.0,2
RhW2Ir,0.0,2
RhW2Os,0.0,2
RhW2Pt,0.0,2
RhWIr,0.0,2
RhWIr2,0.0,2
RhWOs2,0.0,2
RhWPt,0.0,2
RhWPt2,0.0,2
RhWRe2,0.0,2
Ru,0.0,2
Ru2AgCe3,0.0,2
Ru2AgDy3,0.0,2
Ru2AgEr3,0.0,2
Ru2AgHf3,0.0,2
Ru2AgHo3,0.0,2
Ru2AgLa3,0.0,2
Ru2AgLu3,0.0,2
Ru2AgNd3,0.0,2
Ru2AgPr3,0.0,2
Ru2AgSm3,0.0,2
Ru2AgTb3,0.0,2
Ru2AgTm3,0.0,2
Ru2CdCe2,0.0,2
Ru2CdCe3,0.0,2
Ru2CdDy2,0.0,2
Ru2CdDy3,0.0,2
Ru2CdEr3,0.0,2
Ru2CdHf3,0.0,2
Ru2CdHo2,0.0,2
Ru2CdHo3,0.0,2
Ru2CdLa2,0.0,2
Ru2CdLa3,0.0,2
Ru2CdLu3,0.0,2
Ru2CdNd2,0.0,2
Ru2CdNd3,0.0,2
Ru2CdNp,0.0,2
Ru2CdPa,0.0,2
Ru2CdPa2,0.0,2
Ru2CdPr2,0.0,2
Ru2CdPr3,0.0,2
Ru2CdPu,0.0,2
Ru2CdSm2,0.0,2
Ru2CdSm3,0.0,2
Ru2CdTa,0.0,2
Ru2CdTb2,0.0,2
Ru2CdTb3,0.0,2
Ru2CdTh2,0.0,2
Ru2CdTm3,0.0,2
Ru2CdU,0.0,2
Ru2Ce3Au,0.0,2
Ru2Ce3Hg,0.0,2
Ru2Ce3Pt,0.0,2
Ru2CeDy,0.0,2
Ru2CeEr,0.0,2
Ru2CeHo,0.0,2
Ru2CeLu,0.0,2
Ru2CeNd,0.0,2
Ru2CePa,0.0,2
Ru2CePr,0.0,2
Ru2CeSm,0.0,2
Ru2CeTb,0.0,2
Ru2CeTm,0.0,2
Ru2CeU,0.0,2
Ru2Dy,0.0,2
Ru2Dy2Tl,0.0,2
Ru2Dy3Au,0.0,2
Ru2Dy3Hg,0.0,2
Ru2Dy3Ir,0.0,2
Ru2Dy3Pb3,0.0,2
Ru2Dy3Pt,0.0,2
Ru2Dy3Tl3,0.0,2
Ru2DyEr,0.0,2
Ru2DyHf,0.0,2
Ru2DyHo,0.0,2
Ru2DyLu,0.0,2
Ru2DyNp,0.0,2
Ru2DyPa,0.0,2
Ru2DyPu,0.0,2
Ru2DyTa,0.0,2
Ru2DyTh,0.0,2
Ru2DyTm,0.0,2
Ru2DyU,0.0,2
Ru2Er,0.0,2
Ru2Er2Pb,0.0,2
Ru2Er2Tl,0.0,2
Ru2Er3Au,0.0,2
Ru2Er3Ir,0.0,2
Ru2Er3Pt,0.0,2
Ru2Er3Tl3,0.0,2
Ru2ErHf,0.0,2
Ru2ErLu,0.0,2
Ru2ErPa,0.0,2
Ru2ErPu,0.0,2
Ru2ErTa,0.0,2
Ru2ErTh,0.0,2
Ru2ErTm,0.0,2
Ru2ErU,0.0,2
Ru2Eu,0.0,2
Ru2Gd,0.0,2
Ru2GdDy,0.0,2
Ru2GdEr,0.0,2
Ru2GdHf,0.0,2
Ru2GdHo,0.0,2
Ru2GdLu,0.0,2
Ru2GdPa,0.0,2
Ru2GdTa,0.0,2
Ru2GdTh,0.0,2
Ru2GdTm,0.0,2
Ru2Hf3Au,0.0,2
Ru2Hf3Hg,0.0,2
Ru2Hf3Pt,0.0,2
Ru2HfPt,0.0,2
Ru2HfPu,0.0,2
Ru2HfTa,0.0,2
Ru2HgTh2,0.0,2
Ru2Ho,0.0,2
Ru2Ho2Tl,0.0,2
Ru2Ho3Au,0.0,2
Ru2Ho3Hg,0.0,2
Ru2Ho3Ir,0.0,2
Ru2Ho3Pb3,0.0,2
Ru2Ho3Pt,0.0,2
Ru2Ho3Tl3,0.0,2
Ru2HoEr,0.0,2
Ru2HoHf,0.0,2
Ru2HoLu,0.0,2
Ru2HoPa,0.0,2
Ru2HoPu,0.0,2
Ru2HoTa,0.0,2
Ru2HoTh,0.0,2
Ru2HoTm,0.0,2
Ru2HoU,0.0,2
Ru2ILa2,0.0,2
Ru2In3Ce3,0.0,2
Ru2In3Dy3,0.0,2
Ru2In3Er3,0.0,2
Ru2In3Hf3,0.0,2
Ru2In3Ho3,0.0,2
Ru2In3Lu3,0.0,2
Ru2In3Sm3,0.0,2
Ru2In3Tb3,0.0,2
Ru2In3Th3,0.0,2
Ru2In3Tm3,0.0,2
Ru2In5Er4,0.0,2
Ru2In5Hf4,0.0,2
Ru2In5Ho4,0.0,2
Ru2In5Lu4,0.0,2
Ru2In5Nd4,0.0,2
Ru2In5Pr4,0.0,2
Ru2In5Tm4,0.0,2
Ru2InCe,0.0,2
Ru2InCe2,0.0,2
Ru2INd2,0.0,2
Ru2InDy2,0.0,2
Ru2InEr2,0.0,2
Ru2InHf,0.0,2
Ru2InHo2,0.0,2
Ru2InLa2,0.0,2
Ru2InLu2,0.0,2
Ru2InNd2,0.0,2
Ru2InNp,0.0,2
Ru2InNp2,0.0,2
Ru2InPa,0.0,2
Ru2InPa2,0.0,2
Ru2InPr2,0.0,2
Ru2InPu,0.0,2
Ru2InSm2,0.0,2
Ru2InSn,0.0,2
Ru2InTa,0.0,2
Ru2InTb2,0.0,2
Ru2InTh,0.0,2
Ru2InTh2,0.0,2
Ru2InTm2,0.0,2
Ru2InU,0.0,2
Ru2InU2,0.0,2
Ru2Ir,0.0,2
Ru2IrPt,0.0,2
Ru2ISm2,0.0,2
Ru2La,0.0,2
Ru2La2Hg,0.0,2
Ru2La2Tl,0.0,2
Ru2La3,0.0,2
Ru2La3Au,0.0,2
Ru2La3Hg,0.0,2
Ru2LaCe,0.0,2
Ru2LaNp,0.0,2
Ru2LaPa,0.0,2
Ru2LaPm,0.0,2
Ru2LaPu,0.0,2
Ru2LaTa,0.0,2
Ru2LaTa2,0.0,2
Ru2LaU,0.0,2
Ru2Lu,0.0,2
Ru2Lu2Tl,0.0,2
Ru2Lu3Au,0.0,2
Ru2Lu3Hg,0.0,2
Ru2Lu3Pt,0.0,2
Ru2LuHf,0.0,2
Ru2LuNp,0.0,2
Ru2LuPa,0.0,2
Ru2LuTa,0.0,2
Ru2LuTh,0.0,2
Ru2LuU,0.0,2
Ru2Nd,0.0,2
Ru2Nd2Tl,0.0,2
Ru2Nd3Au,0.0,2
Ru2Nd3Hg,0.0,2
Ru2Nd3Pt,0.0,2
Ru2Nd4Tl5,0.0,2
Ru2NdGd,0.0,2
Ru2NdNp,0.0,2
Ru2NdPa,0.0,2
Ru2NdPm,0.0,2
Ru2NdPu,0.0,2
Ru2NdTh,0.0,2
Ru2NdU,0.0,2
